 373  20.0 4.0
 374  20.0 5.0
 375  20.0 6.0
 376  20.0 7.0
 377  20.0 8.0
 378  20.0 9.0
 379  20.0 10.0
 380  20.0 11.0
 381  20.0 12.0
 382  20.0 13.0
 383  20.0 14.0
 384  20.0 15.0
 385  20.0 16.0
 386  20.0 17.0
 387  20.0 18.0
 388  20.0 19.0
 389  20.0 20.0
 390  20.0 21.0
 391  20.0 22.0
 392  20.0 23.0
 393  20.0 24.0
 394  20.0 25.0
 395  20.0 26.0
 396  20.0 27.0
 397  20.0 28.0
 398  20.0 29.0
 399  21.0 0.0
 400  21.0 1.0
 401  21.0 2.0
 402  21.0 3.0
 403  21.0 4.0
 404  21.0 5.0
 405  21.0 6.0
 406  21.0 7.0
 407  21.0 8.0
 408  21.0 9.0
 409  21.0 10.0
 410  21.0 11.0
 411  21.0 12.0
 412  21.0 13.0
 413  21.0 14.0
 414  21.0 15.0
 415  21.0 16.0
 416  21.0 17.0
 417  21.0 18.0
 418  21.0 19.0
 419  21.0 20.0
 420  21.0 21.0
 421  21.0 22.0
 422  21.0 23.0
 423  21.0 24.0
 424  21.0 25.0
 425  21.0 26.0
 426  21.0 27.0
 427  21.0 28.0
 428  21.0 29.0
 429  22.0 0.0
 430  22.0 1.0
 431  22.0 2.0
 432  22.0 3.0
 433  22.0 4.0
 434  22.0 5.0
 435  22.0 6.0
 436  22.0 7.0
 437  22.0 8.0
 438  22.0 9.0
 439  22.0 10.0
 440  22.0 11.0
 441  22.0 12.0
 442  22.0 13.0
 443  22.0 14.0
 444  22.0 15.0
 445  22.0 16.0
 446  22.0 17.0
 447  22.0 18.0
 448  22.0 19.0
 449  22.0 20.0
 450  22.0 21.0
 451  22.0 22.0
 452  22.0 23.0
 453  22.0 24.0
 454  22.0 25.0
 455  22.0 26.0
 456  22.0 27.0
 457  22.0 28.0
 458  22.0 29.0
 459  23.0 0.0
 460  23.0 1.0
 461  23.0 2.0
 462  23.0 3.0
 463  23.0 4.0
 464  23.0 5.0
 465  23.0 6.0
 466  23.0 7.0
 467  23.0 8.0
 468  23.0 9.0
 469  23.0 10.0
 470  23.0 11.0
 471  23.0 12.0
 472  23.0 13.0
 473  23.0 14.0
 474  23.0 15.0
 475  23.0 16.0
 476  23.0 17.0
 477  23.0 18.0
 478  23.0 19.0
 479  23.0 20.0
 480  23.0 21.0
 481  23.0 22.0
 482  23.0 23.0
 483  23.0 24.0
 484  23.0 25.0
 485  23.0 26.0
 486  23.0 27.0
 487  23.0 28.0
 488  23.0 29.0
 489  24.0 0.0
 490  24.0 1.0
 491  24.0 2.0
 492  24.0 3.0
 493  24.0 4.0
 494  24.0 5.0
 495  24.0 6.0
 496  24.0 7.0
 497  24.0 8.0
 498  24.0 9.0
 499  24.0 10.0
 500  24.0 11.0
 501  24.0 12.0
 502  24.0 13.0
 503  24.0 14.0
 504  24.0 15.0
 505  24.0 16.0
 506  24.0 17.0
 507  24.0 18.0
 508  24.0 19.0
 509  24.0 20.0
 510  24.0 21.0
 511  24.0 22.0
 512  24.0 23.0
 513  24.0 24.0
 514  24.0 25.0
 515  24.0 26.0
 516  24.0 27.0
 517  24.0 28.0
 518  24.0 29.0
 519  25.0 0.0
 520  25.0 1.0
 521  25.0 2.0
 522  25.0 3.0
 523  25.0 4.0
 524  25.0 5.0
 525  25.0 6.0
 526  25.0 7.0
 527  25.0 8.0
 528  25.0 9.0
 529  25.0 10.0
 530  25.0 11.0
 531  25.0 12.0
 532  25.0 13.0
 533  25.0 14.0
 534  25.0 15.0
 535  25.0 16.0
 536  25.0 17.0
 537  25.0 18.0
 538  25.0 19.0
 539  25.0 20.0
 540  25.0 21.0
 541  25.0 22.0
 542  25.0 23.0
 543  25.0 24.0
 544  25.0 25.0
 545  25.0 26.0
 546  25.0 27.0
 547  25.0 28.0
 548  25.0 29.0
 549  26.0 0.0
 550  26.0 1.0
 551  26.0 2.0
 552  26.0 3.0
 553  26.0 4.0
 554  26.0 5.0
 555  26.0 6.0
 556  26.0 7.0
 557  26.0 8.0
 558  26.0 9.0
 559  26.0 10.0
 560  26.0 11.0
 561  26.0 12.0
 562  26.0 13.0
 563  26.0 14.0
 564  26.0 15.0
 565  26.0 16.0
 566  26.0 17.0
 567  26.0 18.0
 568  26.0 19.0
 569  26.0 20.0
 570  26.0 21.0
 571  26.0 22.0
 572  26.0 23.0
 573  26.0 24.0
 574  26.0 25.0
 575  26.0 26.0
 576  26.0 27.0
 577  26.0 28.0
 578  26.0 29.0
 579  27.0 0.0
 580  27.0 1.0
 581  27.0 2.0
 582  27.0 3.0
 583  27.0 4.0
 584  27.0 5.0
 585  27.0 6.0
 586  27.0 7.0
 587  27.0 8.0
 588  27.0 9.0
 589  27.0 10.0
 590  27.0 11.0
 591  27.0 12.0
 592  27.0 13.0
 593  27.0 14.0
 594  27.0 15.0
 595  27.0 16.0
 596  27.0 17.0
 597  27.0 18.0
 598  27.0 19.0
 599  27.0 20.0
 600  27.0 21.0
 601  27.0 22.0
 602  27.0 23.0
 603  27.0 24.0
 604  27.0 25.0
 605  27.0 26.0
 606  27.0 27.0
 607  27.0 28.0
 608  27.0 29.0
 609  28.0 0.0
 610  28.0 1.0
 611  28.0 2.0
 612  28.0 3.0
 613  28.0 4.0
 614  28.0 5.0
 615  28.0 6.0
 616  28.0 7.0
 617  28.0 8.0
 618  28.0 9.0
 619  28.0 10.0
 620  28.0 11.0
 621  28.0 12.0
 622  28.0 13.0
 623  28.0 14.0
 624  28.0 15.0
 625  28.0 16.0
 626  28.0 17.0
 627  28.0 18.0
 628  28.0 19.0
 629  28.0 20.0
 630  28.0 21.0
 631  28.0 22.0
 632  28.0 23.0
 633  28.0 24.0
 634  28.0 25.0
 635  28.0 26.0
 636  28.0 27.0
 637  28.0 28.0
 638  28.0 29.0
 639  29.0 0.0
 640  29.0 1.0
 641  29.0 2.0
 642  29.0 3.0
 643  29.0 4.0
 644  29.0 5.0
 645  29.0 6.0
 646  29.0 7.0
 647  29.0 8.0
 648  29.0 9.0
 649  29.0 10.0
 650  29.0 11.0
 651  29.0 12.0
 652  29.0 13.0
 653  29.0 14.0
 654  29.0 15.0
 655  29.0 16.0
 656  29.0 17.0
 657  29.0 18.0
 658  29.0 19.0
 659  29.0 20.0
 660  29.0 21.0
 661  29.0 22.0
 662  29.0 23.0
 663  29.0 24.0
 664  29.0 25.0
 665  29.0 26.0
 666  29.0 27.0
 667  29.0 28.0
 668  29.0 29.0
