 373  21.0 20.0
 374  21.0 21.0
 375  21.0 22.0
 376  21.0 23.0
 377  21.0 24.0
 378  22.0 0.0
 379  22.0 1.0
 380  22.0 19.0
 381  22.0 20.0
 382  22.0 21.0
 383  22.0 22.0
 384  22.0 23.0
 385  22.0 24.0
 386  23.0 0.0
 387  23.0 1.0
 388  23.0 2.0
 389  23.0 3.0
 390  23.0 4.0
 391  23.0 5.0
 392  23.0 6.0
 393  23.0 7.0
 394  23.0 8.0
 395  23.0 9.0
 396  23.0 10.0
 397  23.0 11.0
 398  23.0 12.0
 399  23.0 13.0
 400  23.0 14.0
 401  23.0 15.0
 402  23.0 16.0
 403  23.0 17.0
 404  23.0 18.0
 405  23.0 19.0
 406  23.0 20.0
 407  23.0 21.0
 408  23.0 22.0
 409  23.0 23.0
 410  23.0 24.0
 411  24.0 0.0
 412  24.0 1.0
 413  24.0 2.0
 414  24.0 3.0
 415  24.0 4.0
 416  24.0 5.0
 417  24.0 6.0
 418  24.0 7.0
 419  24.0 8.0
 420  24.0 9.0
 421  24.0 10.0
 422  24.0 11.0
 423  24.0 12.0
 424  24.0 13.0
 425  24.0 14.0
 426  24.0 15.0
 427  24.0 16.0
 428  24.0 17.0
 429  24.0 18.0
 430  24.0 19.0
 431  24.0 20.0
 432  24.0 21.0
 433  24.0 22.0
 434  24.0 23.0
 435  24.0 24.0
