 350  12.0 21.0
 351  12.0 22.0
 352  12.0 23.0
 353  12.0 24.0
 354  12.0 25.0
 355  12.0 26.0
 356  12.0 27.0
 357  12.0 28.0
 358  12.0 29.0
 359  12.0 30.0
 360  13.0 1.0
 361  13.0 2.0
 362  13.0 3.0
 363  13.0 4.0
 364  13.0 5.0
 365  13.0 6.0
 366  13.0 7.0
 367  13.0 8.0
 368  13.0 9.0
 369  13.0 10.0
 370  13.0 11.0
 371  13.0 12.0
 372  13.0 13.0
 373  13.0 14.0
 374  13.0 15.0
 375  13.0 16.0
 376  13.0 17.0
 377  13.0 18.0
 378  13.0 19.0
 379  13.0 20.0
 380  13.0 21.0
 381  13.0 22.0
 382  13.0 23.0
 383  13.0 24.0
 384  13.0 25.0
 385  13.0 26.0
 386  13.0 27.0
 387  13.0 28.0
 388  13.0 29.0
 389  13.0 30.0
 390  14.0 1.0
 391  14.0 2.0
 392  14.0 3.0
 393  14.0 4.0
 394  14.0 5.0
 395  14.0 6.0
 396  14.0 7.0
 397  14.0 8.0
 398  14.0 9.0
 399  14.0 10.0
 400  14.0 11.0
 401  14.0 12.0
 402  14.0 13.0
 403  14.0 14.0
 404  14.0 15.0
 405  14.0 16.0
 406  14.0 17.0
 407  14.0 18.0
 408  14.0 19.0
 409  14.0 20.0
 410  14.0 21.0
 411  14.0 22.0
 412  14.0 23.0
 413  14.0 24.0
 414  14.0 25.0
 415  14.0 26.0
 416  14.0 27.0
 417  14.0 28.0
 418  14.0 29.0
 419  14.0 30.0
 420  15.0 1.0
 421  15.0 2.0
 422  15.0 3.0
 423  15.0 4.0
 424  15.0 5.0
 425  15.0 6.0
 426  15.0 7.0
 427  15.0 8.0
 428  15.0 9.0
 429  15.0 10.0
 430  15.0 11.0
 431  15.0 12.0
 432  15.0 13.0
 433  15.0 14.0
 434  15.0 15.0
 435  15.0 16.0
 436  15.0 17.0
 437  15.0 18.0
 438  15.0 19.0
 439  15.0 20.0
 440  15.0 21.0
 441  15.0 22.0
 442  15.0 23.0
 443  15.0 24.0
 444  15.0 25.0
 445  15.0 26.0
 446  15.0 27.0
 447  15.0 28.0
 448  15.0 29.0
 449  15.0 30.0
 450  16.0 1.0
 451  16.0 2.0
 452  16.0 3.0
 453  16.0 4.0
 454  16.0 5.0
 455  16.0 6.0
 456  16.0 7.0
 457  16.0 8.0
 458  16.0 9.0
 459  16.0 10.0
 460  16.0 11.0
 461  16.0 12.0
 462  16.0 13.0
 463  16.0 14.0
 464  16.0 15.0
 465  16.0 16.0
 466  16.0 17.0
 467  16.0 18.0
 468  16.0 19.0
 469  16.0 20.0
 470  16.0 21.0
 471  16.0 22.0
 472  16.0 23.0
 473  16.0 24.0
 474  16.0 25.0
 475  16.0 26.0
 476  16.0 27.0
 477  16.0 28.0
 478  16.0 29.0
 479  16.0 30.0
 480  17.0 1.0
 481  17.0 2.0
 482  17.0 3.0
 483  17.0 4.0
 484  17.0 5.0
 485  17.0 6.0
 486  17.0 7.0
 487  17.0 8.0
 488  17.0 9.0
 489  17.0 10.0
 490  17.0 11.0
 491  17.0 12.0
 492  17.0 13.0
 493  17.0 14.0
 494  17.0 15.0
 495  17.0 16.0
 496  17.0 17.0
 497  17.0 18.0
 498  17.0 19.0
 499  17.0 20.0
 500  17.0 21.0
 501  17.0 22.0
 502  17.0 23.0
 503  17.0 24.0
 504  17.0 25.0
 505  17.0 26.0
 506  17.0 27.0
 507  17.0 28.0
 508  17.0 29.0
 509  17.0 30.0
 510  18.0 1.0
 511  18.0 2.0
 512  18.0 3.0
 513  18.0 4.0
 514  18.0 5.0
 515  18.0 6.0
 516  18.0 7.0
 517  18.0 8.0
 518  18.0 9.0
 519  18.0 10.0
 520  18.0 11.0
 521  18.0 12.0
 522  18.0 13.0
 523  18.0 14.0
 524  18.0 15.0
 525  18.0 16.0
 526  18.0 17.0
 527  18.0 18.0
 528  18.0 19.0
 529  18.0 20.0
 530  18.0 21.0
 531  18.0 22.0
 532  18.0 23.0
 533  18.0 24.0
 534  18.0 25.0
 535  18.0 26.0
 536  18.0 27.0
 537  18.0 28.0
 538  18.0 29.0
 539  18.0 30.0
 540  19.0 1.0
 541  19.0 2.0
 542  19.0 3.0
 543  19.0 4.0
 544  19.0 5.0
 545  19.0 6.0
 546  19.0 7.0
 547  19.0 8.0
 548  19.0 9.0
 549  19.0 10.0
 550  19.0 11.0
 551  19.0 12.0
 552  19.0 13.0
 553  19.0 14.0
 554  19.0 15.0
 555  19.0 16.0
 556  19.0 17.0
 557  19.0 18.0
 558  19.0 19.0
 559  19.0 20.0
 560  19.0 21.0
 561  19.0 22.0
 562  19.0 23.0
 563  19.0 24.0
 564  19.0 25.0
 565  19.0 26.0
 566  19.0 27.0
 567  19.0 28.0
 568  19.0 29.0
 569  19.0 30.0
 570  20.0 1.0
 571  20.0 2.0
 572  20.0 3.0
 573  20.0 4.0
 574  20.0 5.0
 575  20.0 6.0
 576  20.0 7.0
 577  20.0 8.0
 578  20.0 9.0
 579  20.0 10.0
 580  20.0 11.0
 581  20.0 12.0
 582  20.0 13.0
 583  20.0 14.0
 584  20.0 15.0
 585  20.0 16.0
 586  20.0 17.0
 587  20.0 18.0
 588  20.0 19.0
 589  20.0 20.0
 590  20.0 21.0
 591  20.0 22.0
 592  20.0 23.0
 593  20.0 24.0
 594  20.0 25.0
 595  20.0 26.0
 596  20.0 27.0
 597  20.0 28.0
 598  20.0 29.0
 599  20.0 30.0
 600  21.0 1.0
 601  21.0 2.0
 602  21.0 3.0
 603  21.0 4.0
 604  21.0 5.0
 605  21.0 6.0
 606  21.0 7.0
 607  21.0 8.0
 608  21.0 9.0
 609  21.0 10.0
 610  21.0 11.0
 611  21.0 12.0
 612  21.0 13.0
 613  21.0 14.0
 614  21.0 15.0
 615  21.0 16.0
 616  21.0 17.0
 617  21.0 18.0
 618  21.0 19.0
 619  21.0 20.0
 620  21.0 21.0
 621  21.0 22.0
 622  21.0 23.0
 623  21.0 24.0
 624  21.0 25.0
 625  21.0 26.0
 626  21.0 27.0
 627  21.0 28.0
 628  21.0 29.0
 629  21.0 30.0
 630  22.0 1.0
 631  22.0 2.0
 632  22.0 3.0
 633  22.0 4.0
 634  22.0 5.0
 635  22.0 6.0
 636  22.0 7.0
 637  22.0 8.0
 638  22.0 9.0
 639  22.0 10.0
 640  22.0 11.0
 641  22.0 12.0
 642  22.0 13.0
 643  22.0 14.0
 644  22.0 15.0
 645  22.0 16.0
 646  22.0 17.0
 647  22.0 18.0
 648  22.0 19.0
 649  22.0 20.0
 650  22.0 21.0
 651  22.0 22.0
 652  22.0 23.0
 653  22.0 24.0
 654  22.0 25.0
 655  22.0 26.0
 656  22.0 27.0
 657  22.0 28.0
 658  22.0 29.0
 659  22.0 30.0
 660  23.0 1.0
 661  23.0 2.0
 662  23.0 3.0
 663  23.0 4.0
 664  23.0 5.0
 665  23.0 6.0
 666  23.0 7.0
 667  23.0 8.0
 668  23.0 9.0
 669  23.0 10.0
 670  23.0 11.0
 671  23.0 12.0
 672  23.0 13.0
 673  23.0 14.0
 674  23.0 15.0
 675  23.0 16.0
 676  23.0 17.0
 677  23.0 18.0
 678  23.0 19.0
 679  23.0 20.0
 680  23.0 21.0
 681  23.0 22.0
 682  23.0 23.0
 683  23.0 24.0
 684  23.0 25.0
 685  23.0 26.0
 686  23.0 27.0
 687  23.0 28.0
 688  23.0 29.0
 689  23.0 30.0
 690  24.0 1.0
 691  24.0 2.0
 692  24.0 3.0
 693  24.0 4.0
 694  24.0 5.0
 695  24.0 6.0
 696  24.0 7.0
 697  24.0 8.0
 698  24.0 9.0
 699  24.0 10.0
 700  24.0 11.0
 701  24.0 12.0
 702  24.0 13.0
 703  24.0 14.0
 704  24.0 15.0
 705  24.0 16.0
 706  24.0 17.0
 707  24.0 18.0
 708  24.0 19.0
 709  24.0 20.0
 710  24.0 21.0
 711  24.0 22.0
 712  24.0 23.0
 713  24.0 24.0
 714  24.0 25.0
 715  24.0 26.0
 716  24.0 27.0
 717  24.0 28.0
 718  24.0 29.0
 719  24.0 30.0
 720  25.0 1.0
 721  25.0 2.0
 722  25.0 3.0
 723  25.0 4.0
 724  25.0 5.0
 725  25.0 6.0
 726  25.0 7.0
 727  25.0 8.0
 728  25.0 9.0
 729  25.0 10.0
 730  25.0 11.0
 731  25.0 12.0
 732  25.0 13.0
 733  25.0 14.0
 734  25.0 15.0
 735  25.0 16.0
 736  25.0 17.0
 737  25.0 18.0
 738  25.0 19.0
 739  25.0 20.0
 740  25.0 21.0
 741  25.0 22.0
 742  25.0 23.0
 743  25.0 24.0
 744  25.0 25.0
 745  25.0 26.0
 746  25.0 27.0
 747  25.0 28.0
 748  25.0 29.0
 749  25.0 30.0
 750  26.0 1.0
 751  26.0 2.0
 752  26.0 3.0
 753  26.0 4.0
 754  26.0 5.0
 755  26.0 6.0
 756  26.0 7.0
 757  26.0 8.0
 758  26.0 9.0
 759  26.0 10.0
 760  26.0 11.0
 761  26.0 12.0
 762  26.0 13.0
 763  26.0 14.0
 764  26.0 15.0
 765  26.0 16.0
 766  26.0 17.0
 767  26.0 18.0
 768  26.0 19.0
 769  26.0 20.0
 770  26.0 21.0
 771  26.0 22.0
 772  26.0 23.0
 773  26.0 24.0
 774  26.0 25.0
 775  26.0 26.0
 776  26.0 27.0
 777  26.0 28.0
 778  26.0 29.0
 779  26.0 30.0
 780  27.0 1.0
 781  27.0 2.0
 782  27.0 3.0
 783  27.0 4.0
 784  27.0 5.0
 785  27.0 6.0
 786  27.0 7.0
 787  27.0 8.0
 788  27.0 9.0
 789  27.0 10.0
 790  27.0 11.0
 791  27.0 12.0
 792  27.0 13.0
 793  27.0 14.0
 794  27.0 15.0
 795  27.0 16.0
 796  27.0 17.0
 797  27.0 18.0
 798  27.0 19.0
 799  27.0 20.0
 800  27.0 21.0
 801  27.0 22.0
 802  27.0 23.0
 803  27.0 24.0
 804  27.0 25.0
 805  27.0 26.0
 806  27.0 27.0
 807  27.0 28.0
 808  27.0 29.0
 809  27.0 30.0
 810  28.0 1.0
 811  28.0 2.0
 812  28.0 3.0
 813  28.0 4.0
 814  28.0 5.0
 815  28.0 6.0
 816  28.0 7.0
 817  28.0 8.0
 818  28.0 9.0
 819  28.0 10.0
 820  28.0 11.0
 821  28.0 12.0
 822  28.0 13.0
 823  28.0 14.0
 824  28.0 15.0
 825  28.0 16.0
 826  28.0 17.0
 827  28.0 18.0
 828  28.0 19.0
 829  28.0 20.0
 830  28.0 21.0
 831  28.0 22.0
 832  28.0 23.0
 833  28.0 24.0
 834  28.0 25.0
 835  28.0 26.0
 836  28.0 27.0
 837  28.0 28.0
 838  28.0 29.0
 839  28.0 30.0
 840  29.0 1.0
 841  29.0 2.0
 842  29.0 3.0
 843  29.0 4.0
 844  29.0 5.0
 845  29.0 6.0
 846  29.0 7.0
 847  29.0 8.0
 848  29.0 9.0
 849  29.0 10.0
 850  29.0 11.0
 851  29.0 12.0
 852  29.0 13.0
 853  29.0 14.0
 854  29.0 15.0
 855  29.0 16.0
 856  29.0 17.0
 857  29.0 18.0
 858  29.0 19.0
 859  29.0 20.0
 860  29.0 21.0
 861  29.0 22.0
 862  29.0 23.0
 863  29.0 24.0
 864  29.0 25.0
 865  29.0 26.0
 866  29.0 27.0
 867  29.0 28.0
 868  29.0 29.0
 869  29.0 30.0
 870  30.0 1.0
 871  30.0 2.0
 872  30.0 3.0
 873  30.0 4.0
 874  30.0 5.0
 875  30.0 6.0
 876  30.0 7.0
 877  30.0 8.0
 878  30.0 9.0
 879  30.0 10.0
 880  30.0 11.0
 881  30.0 12.0
 882  30.0 13.0
 883  30.0 14.0
 884  30.0 15.0
 885  30.0 16.0
 886  30.0 17.0
 887  30.0 18.0
 888  30.0 19.0
 889  30.0 20.0
 890  30.0 21.0
 891  30.0 22.0
 892  30.0 23.0
 893  30.0 24.0
 894  30.0 25.0
 895  30.0 26.0
 896  30.0 27.0
 897  30.0 28.0
 898  30.0 29.0
 899  30.0 30.0
