 350  18.0 11.0
 351  18.0 12.0
 352  18.0 13.0
 353  18.0 14.0
 354  18.0 15.0
 355  18.0 16.0
 356  18.0 17.0
 357  18.0 18.0
 358  18.0 19.0
 359  18.0 20.0
 360  19.0 1.0
 361  19.0 2.0
 362  19.0 3.0
 363  19.0 4.0
 364  19.0 5.0
 365  19.0 6.0
 366  19.0 7.0
 367  19.0 8.0
 368  19.0 9.0
 369  19.0 10.0
 370  19.0 11.0
 371  19.0 12.0
 372  19.0 13.0
 373  19.0 14.0
 374  19.0 15.0
 375  19.0 16.0
 376  19.0 17.0
 377  19.0 18.0
 378  19.0 19.0
 379  19.0 20.0
 380  20.0 1.0
 381  20.0 2.0
 382  20.0 3.0
 383  20.0 4.0
 384  20.0 5.0
 385  20.0 6.0
 386  20.0 7.0
 387  20.0 8.0
 388  20.0 9.0
 389  20.0 10.0
 390  20.0 11.0
 391  20.0 12.0
 392  20.0 13.0
 393  20.0 14.0
 394  20.0 15.0
 395  20.0 16.0
 396  20.0 17.0
 397  20.0 18.0
 398  20.0 19.0
 399  20.0 20.0
