 373  10.0 20.0
 374  10.0 22.0
 375  10.0 23.0
 376  10.0 25.0
 377  10.0 26.0
 378  10.0 28.0
 379  10.0 29.0
 380  10.0 31.0
 381  10.0 32.0
 382  10.0 34.0
 383  10.0 35.0
 384  10.0 37.0
 385  10.0 38.0
 386  11.0 0.0
 387  11.0 1.0
 388  11.0 2.0
 389  11.0 3.0
 390  11.0 4.0
 391  11.0 5.0
 392  11.0 6.0
 393  11.0 7.0
 394  11.0 8.0
 395  11.0 9.0
 396  11.0 10.0
 397  11.0 11.0
 398  11.0 12.0
 399  11.0 13.0
 400  11.0 14.0
 401  11.0 15.0
 402  11.0 16.0
 403  11.0 17.0
 404  11.0 18.0
 405  11.0 19.0
 406  11.0 20.0
 407  11.0 21.0
 408  11.0 22.0
 409  11.0 23.0
 410  11.0 24.0
 411  11.0 25.0
 412  11.0 26.0
 413  11.0 27.0
 414  11.0 28.0
 415  11.0 29.0
 416  11.0 30.0
 417  11.0 31.0
 418  11.0 32.0
 419  11.0 33.0
 420  11.0 34.0
 421  11.0 35.0
 422  11.0 36.0
 423  11.0 37.0
 424  11.0 38.0
 425  11.0 39.0
 426  12.0 0.0
 427  12.0 1.0
 428  12.0 2.0
 429  12.0 3.0
 430  12.0 4.0
 431  12.0 5.0
 432  12.0 6.0
 433  12.0 7.0
 434  12.0 8.0
 435  12.0 9.0
 436  12.0 10.0
 437  12.0 11.0
 438  12.0 12.0
 439  12.0 13.0
 440  12.0 14.0
 441  12.0 15.0
 442  12.0 16.0
 443  12.0 17.0
 444  12.0 18.0
 445  12.0 19.0
 446  12.0 20.0
 447  12.0 21.0
 448  12.0 22.0
 449  12.0 23.0
 450  12.0 24.0
 451  12.0 25.0
 452  12.0 26.0
 453  12.0 27.0
 454  12.0 28.0
 455  12.0 29.0
 456  12.0 30.0
 457  12.0 31.0
 458  12.0 32.0
 459  12.0 33.0
 460  12.0 34.0
 461  12.0 35.0
 462  12.0 36.0
 463  12.0 37.0
 464  12.0 38.0
 465  12.0 39.0
 466  13.0 0.0
 467  13.0 1.0
 468  13.0 3.0
 469  13.0 4.0
 470  13.0 6.0
 471  13.0 7.0
 472  13.0 9.0
 473  13.0 10.0
 474  13.0 12.0
 475  13.0 13.0
 476  13.0 15.0
 477  13.0 16.0
 478  13.0 18.0
 479  13.0 19.0
 480  13.0 21.0
 481  13.0 22.0
 482  13.0 24.0
 483  13.0 25.0
 484  13.0 27.0
 485  13.0 28.0
 486  13.0 30.0
 487  13.0 31.0
 488  13.0 33.0
 489  13.0 34.0
 490  13.0 36.0
 491  13.0 37.0
 492  13.0 39.0
 493  14.0 0.0
 494  14.0 1.0
 495  14.0 2.0
 496  14.0 3.0
 497  14.0 4.0
 498  14.0 5.0
 499  14.0 6.0
 500  14.0 7.0
 501  14.0 8.0
 502  14.0 9.0
 503  14.0 10.0
 504  14.0 11.0
 505  14.0 12.0
 506  14.0 13.0
 507  14.0 14.0
 508  14.0 15.0
 509  14.0 16.0
 510  14.0 17.0
 511  14.0 18.0
 512  14.0 19.0
 513  14.0 20.0
 514  14.0 21.0
 515  14.0 22.0
 516  14.0 23.0
 517  14.0 24.0
 518  14.0 25.0
 519  14.0 26.0
 520  14.0 27.0
 521  14.0 28.0
 522  14.0 29.0
 523  14.0 30.0
 524  14.0 31.0
 525  14.0 32.0
 526  14.0 33.0
 527  14.0 34.0
 528  14.0 35.0
 529  14.0 36.0
 530  14.0 37.0
 531  14.0 38.0
 532  14.0 39.0
 533  15.0 0.0
 534  15.0 1.0
 535  15.0 2.0
 536  15.0 3.0
 537  15.0 4.0
 538  15.0 5.0
 539  15.0 6.0
 540  15.0 7.0
 541  15.0 8.0
 542  15.0 9.0
 543  15.0 10.0
 544  15.0 11.0
 545  15.0 12.0
 546  15.0 13.0
 547  15.0 14.0
 548  15.0 15.0
 549  15.0 16.0
 550  15.0 17.0
 551  15.0 18.0
 552  15.0 19.0
 553  15.0 20.0
 554  15.0 21.0
 555  15.0 22.0
 556  15.0 23.0
 557  15.0 24.0
 558  15.0 25.0
 559  15.0 26.0
 560  15.0 27.0
 561  15.0 28.0
 562  15.0 29.0
 563  15.0 30.0
 564  15.0 31.0
 565  15.0 32.0
 566  15.0 33.0
 567  15.0 34.0
 568  15.0 35.0
 569  15.0 36.0
 570  15.0 37.0
 571  15.0 38.0
 572  15.0 39.0
 573  16.0 1.0
 574  16.0 2.0
 575  16.0 4.0
 576  16.0 5.0
 577  16.0 7.0
 578  16.0 8.0
 579  16.0 10.0
 580  16.0 11.0
 581  16.0 13.0
 582  16.0 14.0
 583  16.0 16.0
 584  16.0 17.0
 585  16.0 19.0
 586  16.0 20.0
 587  16.0 22.0
 588  16.0 23.0
 589  16.0 25.0
 590  16.0 26.0
 591  16.0 28.0
 592  16.0 29.0
 593  16.0 31.0
 594  16.0 32.0
 595  16.0 34.0
 596  16.0 35.0
 597  16.0 37.0
 598  16.0 38.0
 599  17.0 0.0
 600  17.0 1.0
 601  17.0 2.0
 602  17.0 3.0
 603  17.0 4.0
 604  17.0 5.0
 605  17.0 6.0
 606  17.0 7.0
 607  17.0 8.0
 608  17.0 9.0
 609  17.0 10.0
 610  17.0 11.0
 611  17.0 12.0
 612  17.0 13.0
 613  17.0 14.0
 614  17.0 15.0
 615  17.0 16.0
 616  17.0 17.0
 617  17.0 18.0
 618  17.0 19.0
 619  17.0 20.0
 620  17.0 21.0
 621  17.0 22.0
 622  17.0 23.0
 623  17.0 24.0
 624  17.0 25.0
 625  17.0 26.0
 626  17.0 27.0
 627  17.0 28.0
 628  17.0 29.0
 629  17.0 30.0
 630  17.0 31.0
 631  17.0 32.0
 632  17.0 33.0
 633  17.0 34.0
 634  17.0 35.0
 635  17.0 36.0
 636  17.0 37.0
 637  17.0 38.0
 638  17.0 39.0
 639  18.0 0.0
 640  18.0 1.0
 641  18.0 2.0
 642  18.0 3.0
 643  18.0 4.0
 644  18.0 5.0
 645  18.0 6.0
 646  18.0 7.0
 647  18.0 8.0
 648  18.0 9.0
 649  18.0 10.0
 650  18.0 11.0
 651  18.0 12.0
 652  18.0 13.0
 653  18.0 14.0
 654  18.0 15.0
 655  18.0 16.0
 656  18.0 17.0
 657  18.0 18.0
 658  18.0 19.0
 659  18.0 20.0
 660  18.0 21.0
 661  18.0 22.0
 662  18.0 23.0
 663  18.0 24.0
 664  18.0 25.0
 665  18.0 26.0
 666  18.0 27.0
 667  18.0 28.0
 668  18.0 29.0
 669  18.0 30.0
 670  18.0 31.0
 671  18.0 32.0
 672  18.0 33.0
 673  18.0 34.0
 674  18.0 35.0
 675  18.0 36.0
 676  18.0 37.0
 677  18.0 38.0
 678  18.0 39.0
 679  19.0 0.0
 680  19.0 1.0
 681  19.0 3.0
 682  19.0 4.0
 683  19.0 6.0
 684  19.0 7.0
 685  19.0 9.0
 686  19.0 10.0
 687  19.0 12.0
 688  19.0 13.0
 689  19.0 15.0
 690  19.0 16.0
 691  19.0 18.0
 692  19.0 19.0
 693  19.0 21.0
 694  19.0 22.0
 695  19.0 24.0
 696  19.0 25.0
 697  19.0 27.0
 698  19.0 28.0
 699  19.0 30.0
 700  19.0 31.0
 701  19.0 33.0
 702  19.0 34.0
 703  19.0 36.0
 704  19.0 37.0
 705  19.0 39.0
 706  20.0 0.0
 707  20.0 1.0
 708  20.0 2.0
 709  20.0 3.0
 710  20.0 4.0
 711  20.0 5.0
 712  20.0 6.0
 713  20.0 7.0
 714  20.0 8.0
 715  20.0 9.0
 716  20.0 10.0
 717  20.0 11.0
 718  20.0 12.0
 719  20.0 13.0
 720  20.0 14.0
 721  20.0 15.0
 722  20.0 16.0
 723  20.0 17.0
 724  20.0 18.0
 725  20.0 19.0
 726  20.0 20.0
 727  20.0 21.0
 728  20.0 22.0
 729  20.0 23.0
 730  20.0 24.0
 731  20.0 25.0
 732  20.0 26.0
 733  20.0 27.0
 734  20.0 28.0
 735  20.0 29.0
 736  20.0 30.0
 737  20.0 31.0
 738  20.0 32.0
 739  20.0 33.0
 740  20.0 34.0
 741  20.0 35.0
 742  20.0 36.0
 743  20.0 37.0
 744  20.0 38.0
 745  20.0 39.0
 746  21.0 0.0
 747  21.0 1.0
 748  21.0 2.0
 749  21.0 3.0
 750  21.0 4.0
 751  21.0 5.0
 752  21.0 6.0
 753  21.0 7.0
 754  21.0 8.0
 755  21.0 9.0
 756  21.0 10.0
 757  21.0 11.0
 758  21.0 12.0
 759  21.0 13.0
 760  21.0 14.0
 761  21.0 15.0
 762  21.0 16.0
 763  21.0 17.0
 764  21.0 18.0
 765  21.0 19.0
 766  21.0 20.0
 767  21.0 21.0
 768  21.0 22.0
 769  21.0 23.0
 770  21.0 24.0
 771  21.0 25.0
 772  21.0 26.0
 773  21.0 27.0
 774  21.0 28.0
 775  21.0 29.0
 776  21.0 30.0
 777  21.0 31.0
 778  21.0 32.0
 779  21.0 33.0
 780  21.0 34.0
 781  21.0 35.0
 782  21.0 36.0
 783  21.0 37.0
 784  21.0 38.0
 785  21.0 39.0
 786  22.0 1.0
 787  22.0 2.0
 788  22.0 4.0
 789  22.0 5.0
 790  22.0 7.0
 791  22.0 8.0
 792  22.0 10.0
 793  22.0 11.0
 794  22.0 13.0
 795  22.0 14.0
 796  22.0 16.0
 797  22.0 17.0
 798  22.0 19.0
 799  22.0 20.0
 800  22.0 22.0
 801  22.0 23.0
 802  22.0 25.0
 803  22.0 26.0
 804  22.0 28.0
 805  22.0 29.0
 806  22.0 31.0
 807  22.0 32.0
 808  22.0 34.0
 809  22.0 35.0
 810  22.0 37.0
 811  22.0 38.0
 812  23.0 0.0
 813  23.0 1.0
 814  23.0 2.0
 815  23.0 3.0
 816  23.0 4.0
 817  23.0 5.0
 818  23.0 6.0
 819  23.0 7.0
 820  23.0 8.0
 821  23.0 9.0
 822  23.0 10.0
 823  23.0 11.0
 824  23.0 12.0
 825  23.0 13.0
 826  23.0 14.0
 827  23.0 15.0
 828  23.0 16.0
 829  23.0 17.0
 830  23.0 18.0
 831  23.0 19.0
 832  23.0 20.0
 833  23.0 21.0
 834  23.0 22.0
 835  23.0 23.0
 836  23.0 24.0
 837  23.0 25.0
 838  23.0 26.0
 839  23.0 27.0
 840  23.0 28.0
 841  23.0 29.0
 842  23.0 30.0
 843  23.0 31.0
 844  23.0 32.0
 845  23.0 33.0
 846  23.0 34.0
 847  23.0 35.0
 848  23.0 36.0
 849  23.0 37.0
 850  23.0 38.0
 851  23.0 39.0
 852  24.0 0.0
 853  24.0 1.0
 854  24.0 2.0
 855  24.0 3.0
 856  24.0 4.0
 857  24.0 5.0
 858  24.0 6.0
 859  24.0 7.0
 860  24.0 8.0
 861  24.0 9.0
 862  24.0 10.0
 863  24.0 11.0
 864  24.0 12.0
 865  24.0 13.0
 866  24.0 14.0
 867  24.0 15.0
 868  24.0 16.0
 869  24.0 17.0
 870  24.0 18.0
 871  24.0 19.0
 872  24.0 20.0
 873  24.0 21.0
 874  24.0 22.0
 875  24.0 23.0
 876  24.0 24.0
 877  24.0 25.0
 878  24.0 26.0
 879  24.0 27.0
 880  24.0 28.0
 881  24.0 29.0
 882  24.0 30.0
 883  24.0 31.0
 884  24.0 32.0
 885  24.0 33.0
 886  24.0 34.0
 887  24.0 35.0
 888  24.0 36.0
 889  24.0 37.0
 890  24.0 38.0
 891  24.0 39.0
 892  25.0 0.0
 893  25.0 1.0
 894  25.0 3.0
 895  25.0 4.0
 896  25.0 6.0
 897  25.0 7.0
 898  25.0 9.0
 899  25.0 10.0
 900  25.0 12.0
 901  25.0 13.0
 902  25.0 15.0
 903  25.0 16.0
 904  25.0 18.0
 905  25.0 19.0
 906  25.0 21.0
 907  25.0 22.0
 908  25.0 24.0
 909  25.0 25.0
 910  25.0 27.0
 911  25.0 28.0
 912  25.0 30.0
 913  25.0 31.0
 914  25.0 33.0
 915  25.0 34.0
 916  25.0 36.0
 917  25.0 37.0
 918  25.0 39.0
 919  26.0 0.0
 920  26.0 1.0
 921  26.0 2.0
 922  26.0 3.0
 923  26.0 4.0
 924  26.0 5.0
 925  26.0 6.0
 926  26.0 7.0
 927  26.0 8.0
 928  26.0 9.0
 929  26.0 10.0
 930  26.0 11.0
 931  26.0 12.0
 932  26.0 13.0
 933  26.0 14.0
 934  26.0 15.0
 935  26.0 16.0
 936  26.0 17.0
 937  26.0 18.0
 938  26.0 19.0
 939  26.0 20.0
 940  26.0 21.0
 941  26.0 22.0
 942  26.0 23.0
 943  26.0 24.0
 944  26.0 25.0
 945  26.0 26.0
 946  26.0 27.0
 947  26.0 28.0
 948  26.0 29.0
 949  26.0 30.0
 950  26.0 31.0
 951  26.0 32.0
 952  26.0 33.0
 953  26.0 34.0
 954  26.0 35.0
 955  26.0 36.0
 956  26.0 37.0
 957  26.0 38.0
 958  26.0 39.0
 959  27.0 0.0
 960  27.0 1.0
 961  27.0 2.0
 962  27.0 3.0
 963  27.0 4.0
 964  27.0 5.0
 965  27.0 6.0
 966  27.0 7.0
 967  27.0 8.0
 968  27.0 9.0
 969  27.0 10.0
 970  27.0 11.0
 971  27.0 12.0
 972  27.0 13.0
 973  27.0 14.0
 974  27.0 15.0
 975  27.0 16.0
 976  27.0 17.0
 977  27.0 18.0
 978  27.0 19.0
 979  27.0 20.0
 980  27.0 21.0
 981  27.0 22.0
 982  27.0 23.0
 983  27.0 24.0
 984  27.0 25.0
 985  27.0 26.0
 986  27.0 27.0
 987  27.0 28.0
 988  27.0 29.0
 989  27.0 30.0
 990  27.0 31.0
 991  27.0 32.0
 992  27.0 33.0
 993  27.0 34.0
 994  27.0 35.0
 995  27.0 36.0
 996  27.0 37.0
 997  27.0 38.0
 998  27.0 39.0
 999  28.0 1.0
 1000  28.0 2.0
 1001  28.0 4.0
 1002  28.0 5.0
 1003  28.0 7.0
 1004  28.0 8.0
 1005  28.0 10.0
 1006  28.0 11.0
 1007  28.0 13.0
 1008  28.0 14.0
 1009  28.0 16.0
 1010  28.0 17.0
 1011  28.0 19.0
 1012  28.0 20.0
 1013  28.0 22.0
 1014  28.0 23.0
 1015  28.0 25.0
 1016  28.0 26.0
 1017  28.0 28.0
 1018  28.0 29.0
 1019  28.0 31.0
 1020  28.0 32.0
 1021  28.0 34.0
 1022  28.0 35.0
 1023  28.0 37.0
 1024  28.0 38.0
 1025  29.0 0.0
 1026  29.0 1.0
 1027  29.0 2.0
 1028  29.0 3.0
 1029  29.0 4.0
 1030  29.0 5.0
 1031  29.0 6.0
 1032  29.0 7.0
 1033  29.0 8.0
 1034  29.0 9.0
 1035  29.0 10.0
 1036  29.0 11.0
 1037  29.0 12.0
 1038  29.0 13.0
 1039  29.0 14.0
 1040  29.0 15.0
 1041  29.0 16.0
 1042  29.0 17.0
 1043  29.0 18.0
 1044  29.0 19.0
 1045  29.0 20.0
 1046  29.0 21.0
 1047  29.0 22.0
 1048  29.0 23.0
 1049  29.0 24.0
 1050  29.0 25.0
 1051  29.0 26.0
 1052  29.0 27.0
 1053  29.0 28.0
 1054  29.0 29.0
 1055  29.0 30.0
 1056  29.0 31.0
 1057  29.0 32.0
 1058  29.0 33.0
 1059  29.0 34.0
 1060  29.0 35.0
 1061  29.0 36.0
 1062  29.0 37.0
 1063  29.0 38.0
 1064  29.0 39.0
 1065  30.0 0.0
 1066  30.0 1.0
 1067  30.0 2.0
 1068  30.0 3.0
 1069  30.0 4.0
 1070  30.0 5.0
 1071  30.0 6.0
 1072  30.0 7.0
 1073  30.0 8.0
 1074  30.0 9.0
 1075  30.0 10.0
 1076  30.0 11.0
 1077  30.0 12.0
 1078  30.0 13.0
 1079  30.0 14.0
 1080  30.0 15.0
 1081  30.0 16.0
 1082  30.0 17.0
 1083  30.0 18.0
 1084  30.0 19.0
 1085  30.0 20.0
 1086  30.0 21.0
 1087  30.0 22.0
 1088  30.0 23.0
 1089  30.0 24.0
 1090  30.0 25.0
 1091  30.0 26.0
 1092  30.0 27.0
 1093  30.0 28.0
 1094  30.0 29.0
 1095  30.0 30.0
 1096  30.0 31.0
 1097  30.0 32.0
 1098  30.0 33.0
 1099  30.0 34.0
 1100  30.0 35.0
 1101  30.0 36.0
 1102  30.0 37.0
 1103  30.0 38.0
 1104  30.0 39.0
 1105  31.0 0.0
 1106  31.0 1.0
 1107  31.0 3.0
 1108  31.0 4.0
 1109  31.0 6.0
 1110  31.0 7.0
 1111  31.0 9.0
 1112  31.0 10.0
 1113  31.0 12.0
 1114  31.0 13.0
 1115  31.0 15.0
 1116  31.0 16.0
 1117  31.0 18.0
 1118  31.0 19.0
 1119  31.0 21.0
 1120  31.0 22.0
 1121  31.0 24.0
 1122  31.0 25.0
 1123  31.0 27.0
 1124  31.0 28.0
 1125  31.0 30.0
 1126  31.0 31.0
 1127  31.0 33.0
 1128  31.0 34.0
 1129  31.0 36.0
 1130  31.0 37.0
 1131  31.0 39.0
 1132  32.0 0.0
 1133  32.0 1.0
 1134  32.0 2.0
 1135  32.0 3.0
 1136  32.0 4.0
 1137  32.0 5.0
 1138  32.0 6.0
 1139  32.0 7.0
 1140  32.0 8.0
 1141  32.0 9.0
 1142  32.0 10.0
 1143  32.0 11.0
 1144  32.0 12.0
 1145  32.0 13.0
 1146  32.0 14.0
 1147  32.0 15.0
 1148  32.0 16.0
 1149  32.0 17.0
 1150  32.0 18.0
 1151  32.0 19.0
 1152  32.0 20.0
 1153  32.0 21.0
 1154  32.0 22.0
 1155  32.0 23.0
 1156  32.0 24.0
 1157  32.0 25.0
 1158  32.0 26.0
 1159  32.0 27.0
 1160  32.0 28.0
 1161  32.0 29.0
 1162  32.0 30.0
 1163  32.0 31.0
 1164  32.0 32.0
 1165  32.0 33.0
 1166  32.0 34.0
 1167  32.0 35.0
 1168  32.0 36.0
 1169  32.0 37.0
 1170  32.0 38.0
 1171  32.0 39.0
 1172  33.0 0.0
 1173  33.0 1.0
 1174  33.0 2.0
 1175  33.0 3.0
 1176  33.0 4.0
 1177  33.0 5.0
 1178  33.0 6.0
 1179  33.0 7.0
 1180  33.0 8.0
 1181  33.0 9.0
 1182  33.0 10.0
 1183  33.0 11.0
 1184  33.0 12.0
 1185  33.0 13.0
 1186  33.0 14.0
 1187  33.0 15.0
 1188  33.0 16.0
 1189  33.0 17.0
 1190  33.0 18.0
 1191  33.0 19.0
 1192  33.0 20.0
 1193  33.0 21.0
 1194  33.0 22.0
 1195  33.0 23.0
 1196  33.0 24.0
 1197  33.0 25.0
 1198  33.0 26.0
 1199  33.0 27.0
 1200  33.0 28.0
 1201  33.0 29.0
 1202  33.0 30.0
 1203  33.0 31.0
 1204  33.0 32.0
 1205  33.0 33.0
 1206  33.0 34.0
 1207  33.0 35.0
 1208  33.0 36.0
 1209  33.0 37.0
 1210  33.0 38.0
 1211  33.0 39.0
 1212  34.0 1.0
 1213  34.0 2.0
 1214  34.0 4.0
 1215  34.0 5.0
 1216  34.0 7.0
 1217  34.0 8.0
 1218  34.0 10.0
 1219  34.0 11.0
 1220  34.0 13.0
 1221  34.0 14.0
 1222  34.0 16.0
 1223  34.0 17.0
 1224  34.0 19.0
 1225  34.0 20.0
 1226  34.0 22.0
 1227  34.0 23.0
 1228  34.0 25.0
 1229  34.0 26.0
 1230  34.0 28.0
 1231  34.0 29.0
 1232  34.0 31.0
 1233  34.0 32.0
 1234  34.0 34.0
 1235  34.0 35.0
 1236  34.0 37.0
 1237  34.0 38.0
 1238  35.0 0.0
 1239  35.0 1.0
 1240  35.0 2.0
 1241  35.0 3.0
 1242  35.0 4.0
 1243  35.0 5.0
 1244  35.0 6.0
 1245  35.0 7.0
 1246  35.0 8.0
 1247  35.0 9.0
 1248  35.0 10.0
 1249  35.0 11.0
