 373  14.0 3.0
 374  14.0 4.0
 375  14.0 5.0
 376  14.0 6.0
 377  14.0 7.0
 378  14.0 8.0
 379  14.0 9.0
 380  14.0 10.0
 381  14.0 11.0
 382  14.0 12.0
 383  14.0 13.0
 384  14.0 14.0
 385  14.0 15.0
 386  14.0 16.0
 387  14.0 17.0
 388  14.0 18.0
 389  14.0 19.0
 390  14.0 20.0
 391  14.0 21.0
 392  14.0 22.0
 393  14.0 23.0
 394  14.0 24.0
 395  14.0 25.0
 396  14.0 26.0
 397  14.0 27.0
 398  14.0 28.0
 399  14.0 29.0
 400  15.0 0.0
 401  15.0 1.0
 402  15.0 2.0
 403  15.0 3.0
 404  15.0 4.0
 405  15.0 5.0
 406  15.0 6.0
 407  15.0 7.0
 408  15.0 8.0
 409  15.0 9.0
 410  15.0 10.0
 411  15.0 11.0
 412  15.0 12.0
 413  15.0 13.0
 414  15.0 14.0
 415  15.0 15.0
 416  15.0 16.0
 417  15.0 17.0
 418  15.0 18.0
 419  15.0 19.0
 420  15.0 20.0
 421  15.0 21.0
 422  15.0 22.0
 423  15.0 23.0
 424  15.0 24.0
 425  15.0 25.0
 426  15.0 26.0
 427  15.0 27.0
 428  15.0 28.0
 429  15.0 29.0
 430  16.0 1.0
 431  16.0 2.0
 432  16.0 4.0
 433  16.0 5.0
 434  16.0 7.0
 435  16.0 8.0
 436  16.0 10.0
 437  16.0 11.0
 438  16.0 13.0
 439  16.0 14.0
 440  16.0 16.0
 441  16.0 17.0
 442  16.0 19.0
 443  16.0 20.0
 444  16.0 22.0
 445  16.0 23.0
 446  16.0 25.0
 447  16.0 26.0
 448  16.0 28.0
 449  16.0 29.0
 450  17.0 0.0
 451  17.0 1.0
 452  17.0 2.0
 453  17.0 3.0
 454  17.0 4.0
 455  17.0 5.0
 456  17.0 6.0
 457  17.0 7.0
 458  17.0 8.0
 459  17.0 9.0
 460  17.0 10.0
 461  17.0 11.0
 462  17.0 12.0
 463  17.0 13.0
 464  17.0 14.0
 465  17.0 15.0
 466  17.0 16.0
 467  17.0 17.0
 468  17.0 18.0
 469  17.0 19.0
 470  17.0 20.0
 471  17.0 21.0
 472  17.0 22.0
 473  17.0 23.0
 474  17.0 24.0
 475  17.0 25.0
 476  17.0 26.0
 477  17.0 27.0
 478  17.0 28.0
 479  17.0 29.0
 480  18.0 0.0
 481  18.0 1.0
 482  18.0 2.0
 483  18.0 3.0
 484  18.0 4.0
 485  18.0 5.0
 486  18.0 6.0
 487  18.0 7.0
 488  18.0 8.0
 489  18.0 9.0
 490  18.0 10.0
 491  18.0 11.0
 492  18.0 12.0
 493  18.0 13.0
 494  18.0 14.0
 495  18.0 15.0
 496  18.0 16.0
 497  18.0 17.0
 498  18.0 18.0
 499  18.0 19.0
 500  18.0 20.0
 501  18.0 21.0
 502  18.0 22.0
 503  18.0 23.0
 504  18.0 24.0
 505  18.0 25.0
 506  18.0 26.0
 507  18.0 27.0
 508  18.0 28.0
 509  18.0 29.0
 510  19.0 0.0
 511  19.0 1.0
 512  19.0 3.0
 513  19.0 4.0
 514  19.0 6.0
 515  19.0 7.0
 516  19.0 9.0
 517  19.0 10.0
 518  19.0 12.0
 519  19.0 13.0
 520  19.0 15.0
 521  19.0 16.0
 522  19.0 18.0
 523  19.0 19.0
 524  19.0 21.0
 525  19.0 22.0
 526  19.0 24.0
 527  19.0 25.0
 528  19.0 27.0
 529  19.0 28.0
 530  20.0 0.0
 531  20.0 1.0
 532  20.0 2.0
 533  20.0 3.0
 534  20.0 4.0
 535  20.0 5.0
 536  20.0 6.0
 537  20.0 7.0
 538  20.0 8.0
 539  20.0 9.0
 540  20.0 10.0
 541  20.0 11.0
 542  20.0 12.0
 543  20.0 13.0
 544  20.0 14.0
 545  20.0 15.0
 546  20.0 16.0
 547  20.0 17.0
 548  20.0 18.0
 549  20.0 19.0
 550  20.0 20.0
 551  20.0 21.0
 552  20.0 22.0
 553  20.0 23.0
 554  20.0 24.0
 555  20.0 25.0
 556  20.0 26.0
 557  20.0 27.0
 558  20.0 28.0
 559  20.0 29.0
 560  21.0 0.0
 561  21.0 1.0
 562  21.0 2.0
 563  21.0 3.0
 564  21.0 4.0
 565  21.0 5.0
 566  21.0 6.0
 567  21.0 7.0
 568  21.0 8.0
 569  21.0 9.0
 570  21.0 10.0
 571  21.0 11.0
 572  21.0 12.0
 573  21.0 13.0
 574  21.0 14.0
 575  21.0 15.0
 576  21.0 16.0
 577  21.0 17.0
 578  21.0 18.0
 579  21.0 19.0
 580  21.0 20.0
 581  21.0 21.0
 582  21.0 22.0
 583  21.0 23.0
 584  21.0 24.0
 585  21.0 25.0
 586  21.0 26.0
 587  21.0 27.0
 588  21.0 28.0
 589  21.0 29.0
 590  22.0 1.0
 591  22.0 2.0
 592  22.0 4.0
 593  22.0 5.0
 594  22.0 7.0
 595  22.0 8.0
 596  22.0 10.0
 597  22.0 11.0
 598  22.0 13.0
 599  22.0 14.0
 600  22.0 16.0
 601  22.0 17.0
 602  22.0 19.0
 603  22.0 20.0
 604  22.0 22.0
 605  22.0 23.0
 606  22.0 25.0
 607  22.0 26.0
 608  22.0 28.0
 609  22.0 29.0
 610  23.0 0.0
 611  23.0 1.0
 612  23.0 2.0
 613  23.0 3.0
 614  23.0 4.0
 615  23.0 5.0
 616  23.0 6.0
 617  23.0 7.0
 618  23.0 8.0
 619  23.0 9.0
 620  23.0 10.0
 621  23.0 11.0
 622  23.0 12.0
 623  23.0 13.0
 624  23.0 14.0
 625  23.0 15.0
 626  23.0 16.0
 627  23.0 17.0
 628  23.0 18.0
 629  23.0 19.0
 630  23.0 20.0
 631  23.0 21.0
 632  23.0 22.0
 633  23.0 23.0
 634  23.0 24.0
 635  23.0 25.0
 636  23.0 26.0
 637  23.0 27.0
 638  23.0 28.0
 639  23.0 29.0
 640  24.0 0.0
 641  24.0 1.0
 642  24.0 2.0
 643  24.0 3.0
 644  24.0 4.0
 645  24.0 5.0
 646  24.0 6.0
 647  24.0 7.0
 648  24.0 8.0
 649  24.0 9.0
 650  24.0 10.0
 651  24.0 11.0
 652  24.0 12.0
 653  24.0 13.0
 654  24.0 14.0
 655  24.0 15.0
 656  24.0 16.0
 657  24.0 17.0
 658  24.0 18.0
 659  24.0 19.0
 660  24.0 20.0
 661  24.0 21.0
 662  24.0 22.0
 663  24.0 23.0
 664  24.0 24.0
 665  24.0 25.0
 666  24.0 26.0
 667  24.0 27.0
 668  24.0 28.0
 669  24.0 29.0
 670  25.0 0.0
 671  25.0 1.0
 672  25.0 3.0
 673  25.0 4.0
 674  25.0 6.0
 675  25.0 7.0
 676  25.0 9.0
 677  25.0 10.0
 678  25.0 12.0
 679  25.0 13.0
 680  25.0 15.0
 681  25.0 16.0
 682  25.0 18.0
 683  25.0 19.0
 684  25.0 21.0
 685  25.0 22.0
 686  25.0 24.0
 687  25.0 25.0
 688  25.0 27.0
 689  25.0 28.0
 690  26.0 0.0
 691  26.0 1.0
 692  26.0 2.0
 693  26.0 3.0
 694  26.0 4.0
 695  26.0 5.0
 696  26.0 6.0
 697  26.0 7.0
 698  26.0 8.0
 699  26.0 9.0
 700  26.0 10.0
 701  26.0 11.0
 702  26.0 12.0
 703  26.0 13.0
 704  26.0 14.0
 705  26.0 15.0
 706  26.0 16.0
 707  26.0 17.0
 708  26.0 18.0
 709  26.0 19.0
 710  26.0 20.0
 711  26.0 21.0
 712  26.0 22.0
 713  26.0 23.0
 714  26.0 24.0
 715  26.0 25.0
 716  26.0 26.0
 717  26.0 27.0
 718  26.0 28.0
 719  26.0 29.0
 720  27.0 0.0
 721  27.0 1.0
 722  27.0 2.0
 723  27.0 3.0
 724  27.0 4.0
 725  27.0 5.0
 726  27.0 6.0
 727  27.0 7.0
 728  27.0 8.0
 729  27.0 9.0
 730  27.0 10.0
 731  27.0 11.0
 732  27.0 12.0
 733  27.0 13.0
 734  27.0 14.0
 735  27.0 15.0
 736  27.0 16.0
 737  27.0 17.0
 738  27.0 18.0
 739  27.0 19.0
 740  27.0 20.0
 741  27.0 21.0
 742  27.0 22.0
 743  27.0 23.0
 744  27.0 24.0
 745  27.0 25.0
 746  27.0 26.0
 747  27.0 27.0
 748  27.0 28.0
 749  27.0 29.0
 750  28.0 1.0
 751  28.0 2.0
 752  28.0 4.0
 753  28.0 5.0
 754  28.0 7.0
 755  28.0 8.0
 756  28.0 10.0
 757  28.0 11.0
 758  28.0 13.0
 759  28.0 14.0
 760  28.0 16.0
 761  28.0 17.0
 762  28.0 19.0
 763  28.0 20.0
 764  28.0 22.0
 765  28.0 23.0
 766  28.0 25.0
 767  28.0 26.0
 768  28.0 28.0
 769  28.0 29.0
 770  29.0 0.0
 771  29.0 1.0
 772  29.0 2.0
 773  29.0 3.0
 774  29.0 4.0
 775  29.0 5.0
 776  29.0 6.0
 777  29.0 7.0
 778  29.0 8.0
 779  29.0 9.0
 780  29.0 10.0
 781  29.0 11.0
 782  29.0 12.0
 783  29.0 13.0
 784  29.0 14.0
 785  29.0 15.0
 786  29.0 16.0
 787  29.0 17.0
 788  29.0 18.0
 789  29.0 19.0
 790  29.0 20.0
 791  29.0 21.0
 792  29.0 22.0
 793  29.0 23.0
 794  29.0 24.0
 795  29.0 25.0
 796  29.0 26.0
 797  29.0 27.0
 798  29.0 28.0
 799  29.0 29.0
