 310  14.31 3.79
 311  9.68 4.22
 312  10.33 4.43
 313  3.32 14.82
 314  6.60 14.75
 315  5.36 10.62
 316  1.04 8.95
 317  4.26 1.12
 318  1.60 4.01
 319  8.33 2.99
 320  0.47 0.38
 321  2.05 4.33
 322  7.52 6.51
 323  6.78 14.88
 324  12.30 10.80
 325  10.33 11.61
 326  14.59 5.01
 327  0.83 9.92
 328  9.43 4.15
 329  9.75 1.04
 330  3.90 0.10
 331  11.65 4.94
 332  9.05 0.91
 333  6.05 10.65
 334  4.92 14.39
 335  13.64 5.39
 336  14.77 0.69
 337  9.72 7.29
 338  7.20 1.50
 339  7.16 4.51
 340  12.30 2.49
 341  1.12 11.90
 342  7.50 1.95
 343  6.82 1.93
 344  6.10 1.56
 345  2.97 9.99
 346  1.67 14.62
 347  14.93 10.72
 348  0.54 5.98
 349  6.37 5.46
 350  5.37 5.01
 351  10.85 5.14
 352  5.70 5.57
 353  12.43 12.90
 354  7.07 4.59
 355  2.40 4.37
 356  7.09 3.52
 357  1.26 14.59
 358  5.47 8.08
 359  1.52 11.56
 360  9.65 4.49
 361  6.56 11.31
 362  4.11 6.48
 363  7.03 4.65
 364  12.47 13.40
 365  10.11 2.84
 366  3.41 5.96
 367  7.98 9.10
 368  11.52 5.40
 369  7.00 3.59
 370  10.00 9.40
 371  7.96 2.08
 372  12.92 9.22
 373  1.67 3.38
 374  2.30 3.19
 375  14.95 11.95
 376  7.68 6.50
 377  8.26 11.79
 378  12.99 0.29
 379  1.44 10.45
 380  13.69 11.55
 381  13.29 2.09
 382  2.51 6.26
 383  11.19 14.03
 384  11.67 3.19
 385  2.62 6.66
 386  12.59 10.57
 387  8.74 10.50
 388  4.80 10.41
 389  13.89 7.10
 390  13.60 13.83
 391  4.05 6.28
 392  5.34 12.30
 393  3.07 3.32
 394  12.59 4.51
 395  13.77 11.28
 396  1.07 12.06
 397  13.37 3.58
 398  3.32 9.56
 399  2.61 14.99
 400  12.75 5.23
 401  6.65 10.34
 402  0.80 0.39
 403  5.84 5.60
 404  10.80 4.73
 405  12.69 9.40
 406  3.56 1.74
 407  0.68 8.90
 408  14.04 3.75
 409  12.22 11.64
 410  8.26 10.99
 411  7.91 9.33
 412  8.05 6.28
 413  12.90 11.37
 414  0.84 0.51
 415  11.36 13.59
 416  5.74 3.01
 417  8.93 6.54
 418  3.39 14.77
 419  12.14 14.19
 420  4.50 9.83
 421  8.59 8.06
 422  11.57 9.27
 423  1.96 10.61
 424  13.01 14.19
 425  7.25 6.27
 426  10.18 0.16
 427  0.60 3.23
 428  6.44 13.50
 429  14.61 7.28
 430  14.02 10.97
 431  5.87 4.75
 432  13.97 14.80
 433  11.29 2.37
 434  14.57 8.43
 435  1.56 4.07
 436  3.26 10.15
 437  12.13 14.83
 438  4.42 14.09
 439  10.44 2.43
 440  13.28 2.69
 441  8.70 8.46
 442  2.85 9.30
 443  11.70 9.29
 444  7.81 11.30
 445  1.57 6.82
 446  7.27 7.44
 447  11.57 6.25
 448  7.24 7.87
 449  8.61 6.81
 450  1.29 10.17
 451  10.87 4.55
 452  5.32 8.01
 453  4.37 9.74
 454  7.10 14.81
 455  12.17 5.38
 456  2.50 5.87
 457  13.84 5.35
 458  0.18 10.54
 459  14.64 7.98
 460  6.84 1.20
 461  14.80 14.12
 462  8.64 11.38
 463  5.36 0.88
 464  4.24 13.97
 465  7.69 5.53
 466  9.15 3.57
 467  10.08 14.47
 468  11.57 14.45
 469  9.22 3.67
 470  14.27 6.39
 471  9.05 1.76
 472  12.26 7.90
 473  7.11 12.43
 474  3.44 6.75
 475  5.42 10.28
 476  7.95 5.22
 477  9.40 1.60
 478  1.59 14.76
 479  2.48 5.84
 480  13.73 10.17
 481  11.37 7.88
 482  13.73 6.45
 483  7.35 10.31
 484  5.91 1.57
 485  13.98 5.17
 486  7.96 8.03
 487  6.94 5.21
 488  0.93 14.05
 489  2.65 4.36
 490  5.80 8.06
 491  14.64 13.75
 492  13.28 9.04
 493  0.34 14.88
 494  8.79 2.82
 495  5.71 7.53
 496  12.99 2.08
 497  0.41 11.73
 498  8.54 7.76
 499  7.03 14.44
 500  9.33 6.01
 501  4.62 2.29
 502  14.04 11.55
 503  7.50 14.97
 504  10.60 10.15
 505  4.33 1.40
 506  3.22 3.97
 507  0.14 1.50
 508  13.01 0.49
 509  1.37 6.80
 510  3.31 7.09
 511  14.33 1.30
 512  9.17 14.74
 513  13.02 2.71
 514  7.50 5.05
 515  2.15 1.83
 516  11.06 6.77
 517  4.12 10.10
 518  3.32 11.62
 519  10.07 13.92
 520  6.77 14.40
 521  0.32 9.99
 522  3.36 0.46
 523  11.49 1.37
 524  0.95 12.86
 525  8.17 4.25
 526  4.95 7.50
 527  5.55 14.12
 528  7.24 3.57
 529  1.82 14.73
 530  8.62 3.98
 531  1.57 4.68
 532  10.74 5.68
 533  14.79 14.06
 534  2.31 9.85
 535  12.98 9.08
 536  9.25 13.30
 537  4.07 12.62
 538  13.76 0.55
 539  13.99 14.71
 540  13.41 7.16
 541  3.96 3.36
 542  14.66 9.51
 543  2.47 6.89
 544  13.08 4.30
 545  6.63 6.70
 546  8.27 8.19
 547  11.38 4.02
 548  13.88 11.17
 549  3.08 1.18
 550  6.02 1.06
 551  10.26 0.27
 552  14.36 14.33
 553  12.89 13.12
 554  14.88 11.88
 555  12.82 13.29
 556  4.03 1.78
 557  1.64 3.69
 558  11.29 4.12
 559  10.59 9.36
 560  8.41 2.21
 561  1.06 1.69
 562  10.41 12.45
 563  5.70 9.29
 564  8.62 8.78
 565  10.47 14.64
 566  9.84 5.73
 567  14.91 9.20
 568  5.06 12.80
 569  7.32 4.93
 570  9.68 5.14
 571  3.22 13.71
 572  6.92 4.87
 573  2.40 3.21
 574  8.98 12.99
 575  12.57 2.40
 576  0.20 13.64
 577  4.09 10.61
 578  11.08 9.79
 579  4.90 4.70
 580  3.57 0.37
 581  4.34 13.41
 582  6.10 4.25
 583  7.61 11.15
 584  2.05 14.92
 585  1.09 11.73
 586  5.06 4.31
 587  10.45 11.99
 588  9.18 12.85
 589  0.20 3.16
 590  10.84 12.77
 591  5.56 11.05
 592  11.41 9.64
 593  6.66 7.49
 594  4.43 11.56
 595  12.19 8.00
 596  11.92 1.53
 597  6.41 3.02
 598  5.78 14.02
 599  14.17 7.83
 600  13.95 0.26
 601  4.56 4.01
 602  4.57 0.01
 603  1.00 13.74
 604  12.86 1.19
 605  1.90 8.70
 606  13.96 7.46
 607  4.75 10.37
 608  2.10 11.41
 609  2.86 6.53
 610  7.97 0.05
 611  14.54 4.89
 612  1.58 5.95
 613  7.91 7.35
 614  4.97 7.08
 615  0.18 3.92
 616  7.34 4.75
 617  7.93 11.91
 618  4.76 8.92
 619  10.65 2.62
 620  10.12 12.55
 621  11.32 9.08
 622  5.01 1.07
 623  4.45 7.11
 624  12.48 7.31
 625  13.64 5.44
